Route,N,%
CMA-AP_N-AOTA to CMA-AP_N-BalconyGallery,5,0.015979546180888
CMA-AP_N-BalconyGallery to CMA-AP_N-ScaifeD17,5,0.015979546180888
MNH-AP_N-EarthTheater to OAK-AP_N-CarriageDrive,5,0.015979546180888
CMA-AP_N-ScaifeD2 to CMA-AP_N-ScaifeD17,5,0.015979546180888
OAK-AP_N-MH-TicketOffice to CMA-AP_N-AOTA,5,0.015979546180888
CMA-AP_N-BruceFront to MNH-AP_N-BirdLab,5,0.015979546180888
MNH-AP_N-Gems to OAK-AP_N-Portal,5,0.015979546180888
CMA-AP_N-CoatRoom to OAK-AP_N-MH_Control,5,0.015979546180888
CMA-AP_N-BalconyGallery to CMA-AP_N-BruceBack,5,0.015979546180888
CMA-AP_N-BalconyGallery to MNH-AP_N-DinoHall,5,0.015979546180888
OAK-AP_N-GreenLeft to CMA-AP_N-ScaifeD14,5,0.015979546180888
CMA-AP_N-ScaifeD8 to CMA-AP_N-Heinz-Front,5,0.015979546180888
CMA-AP_N-AOTA to MNH-AP_N-VP,5,0.015979546180888
OAK-AP_N-CME to OAK-AP_N-GreenRight,5,0.015979546180888
CMA-AP_N-HeinzD16 to CMA-AP_N-CMATheater,5,0.015979546180888
OAK-AP_N-CME to CMA-AP_N-CMATheater,5,0.015979546180888
CMA-AP_N-AOTA to CMA-AP_N-ScaifeD2,5,0.015979546180888
CMA-AP_N-CMATheater to CMA-AP_N-ScaifeD11,4,0.012783636944711
MNH-AP_N-B_L-Hall to CMA-AP_N-HACOffice,4,0.012783636944711
CMA-AP_N-Library to CMA-AP_N-ScaifeD5,4,0.012783636944711
CMA-AP_N-CoatRoom to OAK-AP_N-FossilFuels,4,0.012783636944711
OAK-AP_N-GreenRight to MNH-AP_N-EarthTheater,4,0.012783636944711
MNH-AP_N-AmericanIndian to CMA-AP_N-BruceFront,4,0.012783636944711
OAK-AP_N-FossilFuels to OAK-AP_N-GreenLeft,4,0.012783636944711
OAK-AP_N-GreenLeft to OAK-AP_N-ParhurstMeetingRoom,4,0.012783636944711
MNH-AP_N-BirdLab to MNH-AP_N-PolarWorld,4,0.012783636944711
OAK-AP_N-Portal to MNH-AP_N-Wertz,4,0.012783636944711
CMA-AP_N-Heinz-BC to CMA-AP_N-Library,4,0.012783636944711
CMA-AP_N-BruceFront to CMA-AP_N-ScaifeD11,4,0.012783636944711
MNH-AP_N-Gems to OAK-AP_N-FossilFuels,4,0.012783636944711
CMA-AP_N-ScaifeD14 to MNH-AP_N-EarthTheater,4,0.012783636944711
CMA-AP_N-CMATheater to CMA-AP_N-BalconyGallery,4,0.012783636944711
CMA-AP_N-AOTA to OAK-AP_N-CME,4,0.012783636944711
MNH-AP_N-B_L-Hall to OAK-AP_N-SimmonsCeiling,4,0.012783636944711
4615-AP_N-Finance to OAK-AP_N-GrandStaircase,4,0.012783636944711
CMA-AP_N-BruceBack to OAK-AP_N-GrandStaircase,4,0.012783636944711
OAK-AP_N-FossilFuels to Oak-AP_N-MH_BackStage,4,0.012783636944711
CMA-AP_N-CoatRoom to OAK-AP_N-MH-TicketOffice,4,0.012783636944711
MNH-AP_N-EarthTheater to CMA-AP_N-HACOffice,4,0.012783636944711
OAK-AP_N-FossilFuels to OAK-AP_N-GreenRight,4,0.012783636944711
MNH-AP_N-AmericanIndian to MNH-AP_N-EarthTheater,4,0.012783636944711
CMA-AP_N-AOTA to CMA-AP_N-ScaifeD1,4,0.012783636944711
MNH-AP_N-DinoHall to OAK-AP_N-MH-TicketOffice,4,0.012783636944711
CMA-AP_N-ScaifeD11 to OAK-AP_N-CME,4,0.012783636944711
OAK-AP_N-CarriageDrive to CMA-AP_N-Library,4,0.012783636944711
OAK-AP_N-MH_Control to MNH-AP_N-B_L-Hall,3,0.0095877277085331
CMA-AP_N-BruceFront to CMA-AP_N-AOTA,3,0.0095877277085331
OAK-AP_N-CarriageDrive to CMA-AP_N-CMATheater,3,0.0095877277085331
MNH-AP_N-AmericanIndian to CMA-AP_N-BruceMiddle,3,0.0095877277085331
CMA-AP_N-BalconyGallery to CMA-AP_N-HeinzD16,3,0.0095877277085331
CMA-AP_N-AOTA to MNH-AP_N-B_L-Hall,3,0.0095877277085331
MNH-AP_N-Wertz to MNH-AP_N-BirdLab,3,0.0095877277085331
MNH-AP_N-AmericanIndian to OAK-AP_N-GrandStaircase,3,0.0095877277085331
CMA-AP_N-ScaifeD14 to OAK-AP_N-Portal,3,0.0095877277085331
MNH-AP_N-IZ to CMA-AP_N-Library,3,0.0095877277085331
MNH-AP_N-Gems to CMA-AP_N-HACOffice,3,0.0095877277085331
CMA-AP_N-ScaifeD17 to CMA-AP_N-BruceBack,3,0.0095877277085331
CMA-AP_N-ScaifeD2 to OAK-AP_N-CME,3,0.0095877277085331
CMA-AP_N-HACOffice to OAK-AP_N-Portal,3,0.0095877277085331
CMA-AP_N-AOTA to MNH-AP_N-DinoHall,3,0.0095877277085331
CMA-AP_N-HeinzD16 to CMA-AP_N-HACOffice,3,0.0095877277085331
MNH-AP_N-PolarWorld to OAK-AP_N-SimmonsCeiling,3,0.0095877277085331
CMA-AP_N-Heinz-Front to MNH-AP_N-VP,3,0.0095877277085331
OAK-AP_N-CarriageDrive to MNH-AP_N-DinoHall,3,0.0095877277085331
MNH-AP_N-AmericanIndian to OAK-AP_N-SimmonsCeiling,3,0.0095877277085331
OAK-AP_N-GrandStaircase to CMA-AP_N-ScaifeD1,3,0.0095877277085331
CMA-AP_N-HACOffice to 4615-AP_N-Finance,3,0.0095877277085331
MNH-AP_N-PolarWorld to CMA-AP_N-CoatRoom,3,0.0095877277085331
4615-AP_N-Finance to MNH-AP_N-PolarWorld,3,0.0095877277085331
MNH-AP_N-IZ to OAK-AP_N-CME,3,0.0095877277085331
MNH-AP_N-BirdLab to MNH-AP_N-AmericanIndian,3,0.0095877277085331
MNH-AP_N-B_L-Hall to CMA-AP_N-Heinz-Front,3,0.0095877277085331
CMA-AP_N-Library to OAK-AP_N-MH-TicketOffice,3,0.0095877277085331
CMA-AP_N-HACOffice to OAK-AP_N-CME,3,0.0095877277085331
CMA-AP_N-BalconyGallery to OAK-AP_N-GreenRight,3,0.0095877277085331
MNH-AP_N-AmericanIndian to MNH-AP_N-Gems,3,0.0095877277085331
CMA-AP_N-ScaifeD14 to MNH-AP_N-PolarWorld,3,0.0095877277085331
CMA-AP_N-ScaifeD8 to MNH-AP_N-BirdLab,3,0.0095877277085331
CMA-AP_N-ScaifeD17 to MNH-AP_N-DinoHall,3,0.0095877277085331
MNH-AP_N-PolarWorld to Oak-AP_N-MH_BackStage,3,0.0095877277085331
CMA-AP_N-ScaifeD8 to OAK-AP_N-Portal,3,0.0095877277085331
CMA-AP_N-BruceMiddle to Oak-AP_N-MH_BackStage,3,0.0095877277085331
OAK-AP_N-Portal to CMA-AP_N-ScaifeD2,3,0.0095877277085331
OAK-AP_N-MH-TicketOffice to MNH-AP_N-B_L-Hall,3,0.0095877277085331
CMA-AP_N-Heinz-BC to CMA-AP_N-BruceFront,3,0.0095877277085331
OAK-AP_N-MH-TicketOffice to CMA-AP_N-BruceFront,3,0.0095877277085331
OAK-AP_N-ParhurstMeetingRoom to Oak-AP_N-MH_BackStage,3,0.0095877277085331
MNH-AP_N-IZ to MNH-AP_N-DinoHall,2,0.0063918184723554
OAK-AP_N-GrandStaircase to CMA-AP_N-HeinzD16,2,0.0063918184723554
OAK-AP_N-GrandStaircase to CMA-AP_N-ScaifeD5,2,0.0063918184723554
OAK-AP_N-Portal to OAK-AP_N-CarriageDrive,2,0.0063918184723554
CMA-AP_N-BruceFront to OAK-AP_N-SimmonsCeiling,2,0.0063918184723554
CMA-AP_N-ScaifeD11 to OAK-AP_N-CarriageDrive,2,0.0063918184723554
CMA-AP_N-BalconyGallery to CMA-AP_N-ScaifeD11,2,0.0063918184723554
CMA-AP_N-HeinzD16 to OAK-AP_N-FossilFuels,2,0.0063918184723554
CMA-AP_N-Heinz-BC to OAK-AP_N-CarriageDrive,2,0.0063918184723554
CMA-AP_N-ScaifeD17 to MNH-AP_N-B_L-Hall,2,0.0063918184723554
CMA-AP_N-CoatRoom to CMA-AP_N-ScaifeD8,2,0.0063918184723554
OAK-AP_N-MH-TicketOffice to CMA-AP_N-BalconyGallery,2,0.0063918184723554
CMA-AP_N-Library to CMA-AP_N-HACOffice,2,0.0063918184723554
Oak-AP_N-MH_BackStage to CMA-AP_N-CoatRoom,2,0.0063918184723554
Oak-AP_N-MH_BackStage to CMA-AP_N-Library,2,0.0063918184723554
CMA-AP_N-HACOffice to CMA-AP_N-BruceBack,2,0.0063918184723554
CMA-AP_N-BalconyGallery to MNH-AP_N-EarthTheater,2,0.0063918184723554
OAK-AP_N-SimmonsCeiling to CMA-AP_N-BalconyGallery,2,0.0063918184723554
OAK-AP_N-CME to MNH-AP_N-PolarWorld,2,0.0063918184723554
MNH-AP_N-Wertz to OAK-AP_N-GrandStaircase,2,0.0063918184723554
CMA-AP_N-ScaifeD11 to OAK-AP_N-Portal,2,0.0063918184723554
CMA-AP_N-BruceFront to CMA-AP_N-ScaifeD14,2,0.0063918184723554
CMA-AP_N-Heinz-BC to CMA-AP_N-ScaifeD2,2,0.0063918184723554
CMA-AP_N-AOTA to CMA-AP_N-Heinz-BC,2,0.0063918184723554
OAK-AP_N-GreenLeft to OAK-AP_N-CME,2,0.0063918184723554
OAK-AP_N-CME to CMA-AP_N-BruceFront,2,0.0063918184723554
CMA-AP_N-Library to CMA-AP_N-ScaifeD8,2,0.0063918184723554
MNH-AP_N-B_L-Hall to MNH-AP_N-VP,2,0.0063918184723554
OAK-AP_N-CarriageDrive to OAK-AP_N-ParhurstMeetingRoom,2,0.0063918184723554
MNH-AP_N-DinoHall to MNH-AP_N-PolarWorld,2,0.0063918184723554
CMA-AP_N-BruceMiddle to MNH-AP_N-BirdLab,2,0.0063918184723554
CMA-AP_N-CoatRoom to CMA-AP_N-ScaifeD2,2,0.0063918184723554
OAK-AP_N-CME to CMA-AP_N-BruceMiddle,2,0.0063918184723554
CMA-AP_N-ScaifeD5 to CMA-AP_N-HACOffice,2,0.0063918184723554
OAK-AP_N-GreenRight to CMA-AP_N-Heinz-Front,2,0.0063918184723554
CMA-AP_N-Library to MNH-AP_N-VP,2,0.0063918184723554
OAK-AP_N-Portal to OAK-AP_N-GreenRight,2,0.0063918184723554
CMA-AP_N-BruceFront to OAK-AP_N-ParhurstMeetingRoom,2,0.0063918184723554
CMA-AP_N-HACOffice to OAK-AP_N-ParhurstMeetingRoom,2,0.0063918184723554
CMA-AP_N-BruceMiddle to CMA-AP_N-ScaifeD14,2,0.0063918184723554
MNH-AP_N-PolarWorld to OAK-AP_N-Portal,2,0.0063918184723554
MNH-AP_N-IZ to CMA-AP_N-CoatRoom,2,0.0063918184723554
MNH-AP_N-IZ to OAK-AP_N-ParhurstMeetingRoom,2,0.0063918184723554
MNH-AP_N-VP to CMA-AP_N-CoatRoom,2,0.0063918184723554
OAK-AP_N-GreenRight to CMA-AP_N-CMATheater,2,0.0063918184723554
OAK-AP_N-Portal to 4615-AP_N-Finance,2,0.0063918184723554
MNH-AP_N-BirdLab to CMA-AP_N-BalconyGallery,2,0.0063918184723554
MNH-AP_N-VP to 4615-AP_N-Finance,2,0.0063918184723554
CMA-AP_N-AOTA to CMA-AP_N-HACOffice,2,0.0063918184723554
OAK-AP_N-Portal to CMA-AP_N-ScaifeD1,2,0.0063918184723554
MNH-AP_N-BirdLab to CMA-AP_N-ScaifeD11,2,0.0063918184723554
OAK-AP_N-GreenRight to MNH-AP_N-DinoHall,2,0.0063918184723554
CMA-AP_N-ScaifeD14 to CMA-AP_N-Heinz-BC,1,0.0031959092361777
CMA-AP_N-ScaifeD11 to MNH-AP_N-B_L-Hall,1,0.0031959092361777
CMA-AP_N-BalconyGallery to CMA-AP_N-Library,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to CMA-AP_N-Heinz-BC,1,0.0031959092361777
MNH-AP_N-PolarWorld to MNH-AP_N-B_L-Hall,1,0.0031959092361777
CMA-AP_N-HACOffice to OAK-AP_N-GreenRight,1,0.0031959092361777
OAK-AP_N-CME to CMA-AP_N-ScaifeD14,1,0.0031959092361777
CMA-AP_N-ScaifeD11 to CMA-AP_N-BruceMiddle,1,0.0031959092361777
MNH-AP_N-BirdLab to Oak-AP_N-MH_BackStage,1,0.0031959092361777
CMA-AP_N-HACOffice to CMA-AP_N-ScaifeD2,1,0.0031959092361777
OAK-AP_N-SimmonsCeiling to MNH-AP_N-Wertz,1,0.0031959092361777
CMA-AP_N-HACOffice to OAK-AP_N-SimmonsCeiling,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to MNH-AP_N-Gems,1,0.0031959092361777
OAK-AP_N-FossilFuels to OAK-AP_N-MH_Control,1,0.0031959092361777
MNH-AP_N-Gems to MNH-AP_N-PolarWorld,1,0.0031959092361777
OAK-AP_N-CarriageDrive to OAK-AP_N-FossilFuels,1,0.0031959092361777
CMA-AP_N-ScaifeD14 to MNH-AP_N-Wertz,1,0.0031959092361777
OAK-AP_N-MH_Control to CMA-AP_N-AOTA,1,0.0031959092361777
CMA-AP_N-ScaifeD1 to OAK-AP_N-FossilFuels,1,0.0031959092361777
CMA-AP_N-BruceFront to MNH-AP_N-Gems,1,0.0031959092361777
CMA-AP_N-ScaifeD17 to OAK-AP_N-MH_Control,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to CMA-AP_N-BalconyGallery,1,0.0031959092361777
CMA-AP_N-CMATheater to CMA-AP_N-HACOffice,1,0.0031959092361777
CMA-AP_N-HACOffice to MNH-AP_N-Wertz,1,0.0031959092361777
OAK-AP_N-Portal to OAK-AP_N-MH_Control,1,0.0031959092361777
CMA-AP_N-ScaifeD14 to OAK-AP_N-MH_Control,1,0.0031959092361777
CMA-AP_N-ScaifeD17 to CMA-AP_N-HeinzD16,1,0.0031959092361777
CMA-AP_N-ScaifeD1 to CMA-AP_N-CMATheater,1,0.0031959092361777
OAK-AP_N-GreenLeft to CMA-AP_N-BalconyGallery,1,0.0031959092361777
CMA-AP_N-CoatRoom to OAK-AP_N-SimmonsCeiling,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to OAK-AP_N-SimmonsCeiling,1,0.0031959092361777
MNH-AP_N-Gems to MNH-AP_N-BirdLab,1,0.0031959092361777
OAK-AP_N-MH_Control to CMA-AP_N-CMATheater,1,0.0031959092361777
OAK-AP_N-GrandStaircase to OAK-AP_N-GreenLeft,1,0.0031959092361777
OAK-AP_N-GreenLeft to CMA-AP_N-BruceBack,1,0.0031959092361777
CMA-AP_N-Heinz-Front to MNH-AP_N-DinoHall,1,0.0031959092361777
OAK-AP_N-SimmonsCeiling to CMA-AP_N-AOTA,1,0.0031959092361777
CMA-AP_N-Heinz-BC to 4615-AP_N-Finance,1,0.0031959092361777
CMA-AP_N-Heinz-BC to OAK-AP_N-GreenLeft,1,0.0031959092361777
CMA-AP_N-CMATheater to MNH-AP_N-B_L-Hall,1,0.0031959092361777
CMA-AP_N-CMATheater to CMA-AP_N-BruceFront,1,0.0031959092361777
MNH-AP_N-Wertz to OAK-AP_N-GreenRight,1,0.0031959092361777
CMA-AP_N-ScaifeD17 to MNH-AP_N-Gems,1,0.0031959092361777
MNH-AP_N-PolarWorld to CMA-AP_N-Library,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to CMA-AP_N-HeinzD16,1,0.0031959092361777
CMA-AP_N-CoatRoom to MNH-AP_N-Gems,1,0.0031959092361777
CMA-AP_N-ScaifeD17 to MNH-AP_N-Wertz,1,0.0031959092361777
OAK-AP_N-FossilFuels to MNH-AP_N-PolarWorld,1,0.0031959092361777
OAK-AP_N-Portal to CMA-AP_N-BruceMiddle,1,0.0031959092361777
MNH-AP_N-EarthTheater to CMA-AP_N-ScaifeD5,1,0.0031959092361777
CMA-AP_N-ScaifeD11 to OAK-AP_N-MH-TicketOffice,1,0.0031959092361777
MNH-AP_N-VP to CMA-AP_N-BalconyGallery,1,0.0031959092361777
CMA-AP_N-CoatRoom to MNH-AP_N-Wertz,1,0.0031959092361777
OAK-AP_N-MH_Control to CMA-AP_N-BruceFront,1,0.0031959092361777
CMA-AP_N-ScaifeD5 to MNH-AP_N-BirdLab,1,0.0031959092361777
CMA-AP_N-ScaifeD1 to MNH-AP_N-BirdLab,1,0.0031959092361777
MNH-AP_N-AmericanIndian to CMA-AP_N-BruceBack,1,0.0031959092361777
CMA-AP_N-BruceFront to CMA-AP_N-Library,1,0.0031959092361777
MNH-AP_N-Wertz to CMA-AP_N-CMATheater,1,0.0031959092361777
CMA-AP_N-BruceBack to MNH-AP_N-PolarWorld,1,0.0031959092361777
MNH-AP_N-Wertz to OAK-AP_N-MH-TicketOffice,1,0.0031959092361777
MNH-AP_N-AmericanIndian to CMA-AP_N-ScaifeD17,1,0.0031959092361777
MNH-AP_N-EarthTheater to CMA-AP_N-ScaifeD11,1,0.0031959092361777
CMA-AP_N-CoatRoom to CMA-AP_N-ScaifeD5,1,0.0031959092361777
OAK-AP_N-CarriageDrive to Oak-AP_N-MH_BackStage,1,0.0031959092361777
CMA-AP_N-CoatRoom to CMA-AP_N-ScaifeD14,1,0.0031959092361777
CMA-AP_N-AOTA to CMA-AP_N-ScaifeD8,1,0.0031959092361777
MNH-AP_N-AmericanIndian to MNH-AP_N-B_L-Hall,1,0.0031959092361777
MNH-AP_N-PolarWorld to CMA-AP_N-HeinzD16,1,0.0031959092361777
OAK-AP_N-Portal to OAK-AP_N-GreenLeft,1,0.0031959092361777
CMA-AP_N-Library to OAK-AP_N-GreenLeft,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to OAK-AP_N-MH-TicketOffice,1,0.0031959092361777
OAK-AP_N-GreenLeft to CMA-AP_N-ScaifeD11,1,0.0031959092361777
MNH-AP_N-VP to MNH-AP_N-PolarWorld,1,0.0031959092361777
CMA-AP_N-HACOffice to OAK-AP_N-FossilFuels,1,0.0031959092361777
CMA-AP_N-ScaifeD2 to CMA-AP_N-BruceFront,1,0.0031959092361777
MNH-AP_N-DinoHall to CMA-AP_N-CoatRoom,1,0.0031959092361777
OAK-AP_N-CME to CMA-AP_N-ScaifeD8,1,0.0031959092361777
MNH-AP_N-Wertz to MNH-AP_N-VP,1,0.0031959092361777
MNH-AP_N-B_L-Hall to CMA-AP_N-HeinzD16,1,0.0031959092361777
CMA-AP_N-CoatRoom to CMA-AP_N-BruceMiddle,1,0.0031959092361777
CMA-AP_N-ScaifeD14 to MNH-AP_N-AmericanIndian,1,0.0031959092361777
MNH-AP_N-Wertz to MNH-AP_N-IZ,1,0.0031959092361777
MNH-AP_N-EarthTheater to OAK-AP_N-MH-TicketOffice,1,0.0031959092361777
CMA-AP_N-ScaifeD5 to CMA-AP_N-HeinzD16,1,0.0031959092361777
4615-AP_N-Finance to MNH-AP_N-Gems,1,0.0031959092361777
MNH-AP_N-Wertz to CMA-AP_N-Library,1,0.0031959092361777
CMA-AP_N-BalconyGallery to MNH-AP_N-Wertz,1,0.0031959092361777
CMA-AP_N-BruceMiddle to MNH-AP_N-B_L-Hall,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to MNH-AP_N-Wertz,1,0.0031959092361777
CMA-AP_N-ScaifeD5 to CMA-AP_N-BalconyGallery,1,0.0031959092361777
CMA-AP_N-AOTA to MNH-AP_N-Gems,1,0.0031959092361777
CMA-AP_N-BruceBack to MNH-AP_N-Wertz,1,0.0031959092361777
MNH-AP_N-IZ to OAK-AP_N-Portal,1,0.0031959092361777
CMA-AP_N-AOTA to MNH-AP_N-PolarWorld,1,0.0031959092361777
CMA-AP_N-Heinz-Front to OAK-AP_N-FossilFuels,1,0.0031959092361777
4615-AP_N-Finance to CMA-AP_N-BruceFront,1,0.0031959092361777
CMA-AP_N-Heinz-Front to OAK-AP_N-MH-TicketOffice,1,0.0031959092361777
OAK-AP_N-CarriageDrive to CMA-AP_N-ScaifeD14,1,0.0031959092361777
Oak-AP_N-MH_BackStage to OAK-AP_N-GrandStaircase,1,0.0031959092361777
CMA-AP_N-CoatRoom to OAK-AP_N-GreenRight,1,0.0031959092361777
MNH-AP_N-AmericanIndian to CMA-AP_N-CoatRoom,1,0.0031959092361777
CMA-AP_N-HACOffice to CMA-AP_N-BruceMiddle,1,0.0031959092361777
MNH-AP_N-Gems to CMA-AP_N-Heinz-Front,1,0.0031959092361777
CMA-AP_N-Heinz-Front to MNH-AP_N-Wertz,1,0.0031959092361777
CMA-AP_N-CMATheater to CMA-AP_N-ScaifeD5,1,0.0031959092361777
OAK-AP_N-CarriageDrive to CMA-AP_N-ScaifeD5,1,0.0031959092361777
OAK-AP_N-ParhurstMeetingRoom to MNH-AP_N-DinoHall,1,0.0031959092361777
Total,13255,42.361776925535
